,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
9789,440,STAPLER,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,3.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9791,440,STAPLER,20,STATIONARY,805593,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,0.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9796,440,STAPLER,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,150.92,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,150.92,7.0,,,,,1.0,150.92,,38086160.02,,,783755340.3,
9993,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,195.0,,,,,2.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,390.0,2.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9994,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,22.0,,,,,5.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,110.0,2.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9995,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,0.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9996,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,5.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9997,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5.0,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.0,5.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9998,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,83.0,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,166.0,2.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
9999,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,0.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
10000,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,7.946305556,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.67783333,16.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
10001,443,STATIONERY,20,STATIONARY,774484,07-Aug-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5.87,,,,,4.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,23.48,0.0,,,,,28.0,872.2578333,,38086160.02,,,783755340.3,
10111,443,STATIONERY,20,STATIONARY,792889,28-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,6.16,,,,,12.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,73.92,152.0,,,,,15.0,341.46,,38086160.02,,,783755340.3,
10112,443,STATIONERY,20,STATIONARY,792889,28-Oct-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,89.18,,,,,3.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,267.54,45.0,,,,,15.0,341.46,,38086160.02,,,783755340.3,
10251,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,89.18,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,178.36,6.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10252,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,25.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,25.0,6.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10253,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.716,,,,,2.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,47.432,86.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10254,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,20.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10255,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,14.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10256,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,6.16,,,,,8.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,49.28,33.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10257,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,27.5,,,,,1.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,27.5,7.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10258,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,27.5,,,,,1.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,27.5,3.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10259,443,STATIONERY,20,STATIONARY,802336,01-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,6.16,,,,,4.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,24.64,34.0,,,,,21.0,418.462,,38086160.02,,,783755340.3,
10269,443,STATIONERY,20,STATIONARY,805593,14-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,39.0,,,,,3.0,13894,13894,STAMP PAD BLUE (Consumable-Local),NOS,117.0,0.0,,,,,3.0,117.0,,38086160.02,,,783755340.3,
10339,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,26.0,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,130.0,4.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10340,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,34.0,,,,,3.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,102.0,7.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10341,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,11.0,,,,,10.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,110.0,15.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10342,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,430.0,,,,,1.0,22986,22986,COLOUR PENCIL BOX GOLDFISH/DEER 48 COLOUR (Consumable-Local),BOX,430.0,1.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10343,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,6.266413302,,,,,40.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,250.6565321,125.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10344,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,7.949968504,,,,,24.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,190.7992441,295.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10345,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,90.5,,,,,5.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,452.5,0.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10346,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,195.0,,,,,4.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,780.0,12.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10347,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.716,,,,,6.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,142.296,12.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10348,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,23.71535714,,,,,6.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,142.2921429,9.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10349,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,90.5,,,,,2.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,181.0,10.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10350,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,179.8483333,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,179.8483333,13.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10351,443,STATIONERY,20,STATIONARY,811819,08-Jan-21,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5.004,,,,,6.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,30.024,15.0,,,,,113.0,3121.416252,,38086160.02,,,783755340.3,
10951,446,STICKER,21,GENERAL MATERIAL,803605,05-Dec-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,0.015,,,,,1000000.0,19119,19119,CHECKING STICKERS SUQARE GREEN (Consumable-Local),PCS,15000.0,500000.0,,,,,1000000.0,15000.0,,38086160.02,,,783755340.3,
11523,599,CASE,11,SPARE PARTS,751085,20-Mar-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5754.471667,,,,,6.0,6202611001,6202611001,BOBBIN CASE ASM P # 40003598 M #  LZ-2290ASR (....) (I-C) (Consumable-Imported),NOS,34526.83,6.0,,,,,6.0,34526.83,,38086160.02,,,783755340.3,
11602,735,TURNER,11,SPARE PARTS,800525,24-Nov-20,,,90205,90205,YTML-Stitching-YTM-07-UNIT 28 YTM 7 Bldg B-Second Floor-General-General,,,5400.0,,,,,2.0,39288,39288,"MANUAL PILLOW TURNER, SIZE 18"" X 3"" X 27"", BRACKET 2' X 1', MS BUSH, MS ROD WITH HOLDING BOLT C-CHANNEL 3"" X 1-1/2"" THICK 3 MM ROUND PIPE 1-1/2"" 16 SWG WITH POWDER COATED COLOR (Consumable-Local)",NOS,10800.0,0.0,,,,,2.0,10800.0,,38086160.02,,,783755340.3,
