,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
1065,60,BULB/LIGHT/LAMP,17,ELECTRICAL,835688,12-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3700.0,,,,,95.0,6834722002,6834722002,"LIGHT  PEB-236 WITH 2X18W, 4500/LM (PIERLITE) (L-F) (Fixed-Local)",NOS,351500.0,0.0,,,,,295.0,841500.0,,38086160.02,,,783755340.3,
1067,60,BULB/LIGHT/LAMP,17,ELECTRICAL,836746,16-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3700.0,,,,,354.0,6834722002,6834722002,"LIGHT  PEB-236 WITH 2X18W, 4500/LM (PIERLITE) (L-F) (Fixed-Local)",NOS,1309800.0,0.0,,,,,354.0,1309800.0,,38086160.02,,,783755340.3,
1068,60,BULB/LIGHT/LAMP,17,ELECTRICAL,838948,24-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6000.0,,,,,70.0,6752822001,6752822001,"LED FLOOD LIGHT 100W, 6000K, IP-65 (---) (L-F) (Fixed-Local)",NOS,420000.0,1.0,,,,,70.0,420000.0,,38086160.02,,,783755340.3,
1071,60,BULB/LIGHT/LAMP,17,ELECTRICAL,844313,22-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,7400.0,,,,,70.0,6834822002,6834822002,"LIGHT PEB-436, WITH ATTACHMENT 4X18W, 9000/LM (PIERLITE) (L-F) (Fixed-Local)",NOS,518000.0,0.0,,,,,70.0,518000.0,,38086160.02,,,783755340.3,
1074,60,BULB/LIGHT/LAMP,17,ELECTRICAL,850407,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3700.0,,,,,300.0,6834722002,6834722002,"LIGHT  PEB-236 WITH 2X18W, 4500/LM (PIERLITE) (L-F) (Fixed-Local)",NOS,1110000.0,0.0,,,,,360.0,1458000.0,,38086160.02,,,783755340.3,
1075,60,BULB/LIGHT/LAMP,17,ELECTRICAL,850407,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5800.0,,,,,60.0,6540722001,6540722001,LED PANEL LIGHT 2'X2' (---) (L-F) (Fixed-Local),NOS,348000.0,0.0,,,,,360.0,1458000.0,,38086160.02,,,783755340.3,
1076,60,BULB/LIGHT/LAMP,17,ELECTRICAL,852832,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6000.0,,,,,13.0,6752822001,6752822001,"LED FLOOD LIGHT 100W, 6000K, IP-65 (---) (L-F) (Fixed-Local)",NOS,78000.0,0.0,,,,,13.0,78000.0,,38086160.02,,,783755340.3,
1078,60,BULB/LIGHT/LAMP,17,ELECTRICAL,856179,09-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1170.0,,,,,100.0,6845422001,6845422001,"LIGHT TUBE ROD 18W, T8/2300LM (---) (L-F) (Fixed-Local)",NOS,117000.0,200.0,,,,,118.0,225000.0,,38086160.02,,,783755340.3,
1079,60,BULB/LIGHT/LAMP,17,ELECTRICAL,856179,09-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,6000.0,,,,,18.0,6837522017,6837522017,LED/SMD FLOOD LIGHT 100WATT (OSAKA) (L-F) (Fixed-Local),NOS,108000.0,35.0,,,,,118.0,225000.0,,38086160.02,,,783755340.3,
1082,60,BULB/LIGHT/LAMP,17,ELECTRICAL,862154,04-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5800.0,,,,,4.0,7686922001,7686922001,"PANEL LIGHT 2X2"" (---) (L-F) (Fixed-Local)",NOS,23200.0,6.0,,,,,4.0,23200.0,,38086160.02,,,783755340.3,
1083,60,BULB/LIGHT/LAMP,17,ELECTRICAL,863151,11-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5800.0,,,,,6.0,7686922001,7686922001,"PANEL LIGHT 2X2"" (---) (L-F) (Fixed-Local)",NOS,34800.0,0.0,,,,,6.0,34800.0,,38086160.02,,,783755340.3,
1086,60,BULB/LIGHT/LAMP,17,ELECTRICAL,866494,25-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1400.0,,,,,3.0,50088,50088,TOWER LIGHT 3 COLORS 24 VDC (Consumable-Local),NOS,4200.0,3.0,,,,,3.0,4200.0,,38086160.02,,,783755340.3,
1107,66,BUTTON,17,ELECTRICAL,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,325.0,,,,,2.0,22749,22749,PUSH BUTTON N/OPEN N/CLOSE (Consumable-Local),PCS,650.0,0.0,,,,,2.0,650.0,,38086160.02,,,783755340.3,
1108,67,CABINET,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,21838.0,,,,,4.0,33985,33985,CABINET (DWR NETWORK LOCAL CABINET 15U WITH EMBEDDED EXTENSION BOARD) (Fixed-Local),NOS,87352.0,0.0,,,,,4.0,87352.0,,38086160.02,,,783755340.3,
1110,68,CABLE,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,500.0,,,,,70.0,45043,45043,CABLE (PATCH CHORD) CAT-6 1MTR 3M (Fixed-Local),NOS,35000.0,0.0,,,,,156.0,149900.0,,38086160.02,,,783755340.3,
1111,68,CABLE,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3900.0,,,,,16.0,33984,33984,"SC-LC CABLE 3 METERS MULTIMODE, BRAND: CLIPSAL (Fixed-Local)",NOS,62400.0,0.0,,,,,156.0,149900.0,,38086160.02,,,783755340.3,
1112,68,CABLE,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,750.0,,,,,70.0,45044,45044,PATCH CORD CABLE 3 MTR 3M (Fixed-Local),NOS,52500.0,0.0,,,,,156.0,149900.0,,38086160.02,,,783755340.3,
1175,68,CABLE,17,ELECTRICAL,825744,02-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1000.4,,,,,76.0,6751322001,6751322001,"CABLE 16 SQ.MM, 4 CORE COPPER PVC/PVC (---) (L-F) (Fixed-Local)",MTR,76030.4,0.0,,,,,1004.0,226110.08,,38086160.02,,,783755340.3,
1176,68,CABLE,17,ELECTRICAL,825744,02-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4132.8,,,,,1.0,211822001,211822001,CABLE 07/29 2.5MM 1-CORE FLEXIBLE 90MTR. (---) (L-F) (Fixed-Local),COL,4132.8,0.0,,,,,1004.0,226110.08,,38086160.02,,,783755340.3,
1177,68,CABLE,17,ELECTRICAL,825744,02-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,157.44,,,,,927.0,6731422001,6731422001,"PVC CABLE 2.5MMSQ, 3CORE (---) (L-F) (Fixed-Local)",MTR,145946.88,6998.0,,,,,1004.0,226110.08,,38086160.02,,,783755340.3,
1180,68,CABLE,17,ELECTRICAL,828699,12-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,157.44,,,,,2710.0,6731422001,6731422001,"PVC CABLE 2.5MMSQ, 3CORE (---) (L-F) (Fixed-Local)",MTR,426662.4,4288.0,,,,,2710.0,426662.4,,38086160.02,,,783755340.3,
1181,68,CABLE,17,ELECTRICAL,829892,17-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,157.44,,,,,4288.0,6731422001,6731422001,"PVC CABLE 2.5MMSQ, 3CORE (---) (L-F) (Fixed-Local)",MTR,675102.72,0.0,,,,,4288.0,675102.72,,38086160.02,,,783755340.3,
1186,68,CABLE,17,ELECTRICAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,310.0,,,,,180.0,41142,41142,"CABLE PVC/CU, 2.5MM2, 5 CORE (Fixed-Local)",MTR,55800.0,0.0,,,,,270.0,71280.0,,38086160.02,,,783755340.3,
1187,68,CABLE,17,ELECTRICAL,832287,27-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,172.0,,,,,90.0,38112,38112,PVC FLEXIBLE SHIELDED CABLE 0.75 MM 4 CORE CRESCENT (Fixed-Local),MTR,15480.0,0.0,,,,,270.0,71280.0,,38086160.02,,,783755340.3,
1188,68,CABLE,17,ELECTRICAL,832400,30-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,375.0,,,,,517.0,32192,32192,"PVC CABLE FLEXIBLE 4 MM, 4 CORE (Fixed-Local)",MTR,193875.0,0.0,,,,,517.0,193875.0,,38086160.02,,,783755340.3,
1192,68,CABLE,17,ELECTRICAL,833493,01-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,248.4,,,For E-Building 3rd floor,,188.0,31042,31042,FLEXIABLE CABLE 10MM 4CORE (Fixed-Local),FT,46699.2,0.0,,,,,788.0,120499.2,,38086160.02,,,783755340.3,
1193,68,CABLE,17,ELECTRICAL,833493,01-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,123.0,,,For E-Building 3rd floor,,600.0,24558,24558,FLEXIBLE CABLE 1.5 MM 3 CORE (Fixed-Local),MTR,73800.0,0.0,,,,,788.0,120499.2,,38086160.02,,,783755340.3,
1194,68,CABLE,17,ELECTRICAL,835688,12-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3800.0,,,,,180.0,41256,41256,CABLE 4 CORE 70 MM2 (STANDARD) (Fixed-Local),MTR,684000.0,0.0,,,,,180.0,684000.0,,38086160.02,,,783755340.3,
1195,68,CABLE,17,ELECTRICAL,836205,13-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,485.0,,,,,115.0,44251,44251,FLEXIBLE CABLE 4 CORE 6MM (FAST CABLE) (Fixed-Local),MTR,55775.0,0.0,,,,,165.0,114525.0,,38086160.02,,,783755340.3,
1196,68,CABLE,17,ELECTRICAL,836205,13-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1175.0,,,,,50.0,44796,44796,CABLE FLEXIBLE 16MM 4 CORE (Fixed-Local),MTR,58750.0,0.0,,,,,165.0,114525.0,,38086160.02,,,783755340.3,
1199,68,CABLE,17,ELECTRICAL,838168,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,123.0,,,,,909.0,24558,24558,FLEXIBLE CABLE 1.5 MM 3 CORE (Fixed-Local),MTR,111807.0,0.0,,,,,1309.0,261807.0,,38086160.02,,,783755340.3,
1200,68,CABLE,17,ELECTRICAL,838168,22-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,375.0,,,,,400.0,44250,44250,FLEXIBLE CABLE 4 CORE 4MM (FAST CABLE) (Fixed-Local),MTR,150000.0,0.0,,,,,1309.0,261807.0,,38086160.02,,,783755340.3,
1201,68,CABLE,17,ELECTRICAL,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,3900.0,,,,,24.0,7379822001,7379822001,FIBER PATCH CABLE 3MTR (---) (L-F) (Fixed-Local),NOS,93600.0,0.0,,,,,24.0,93600.0,,38086160.02,,,783755340.3,
1235,72,CALLIPER,16,TOOLS & INSTRUMENTS,865424,17-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4920.0,,,,,1.0,5846921001,5846921001,"VERNIER CALIPER SIZE 12"" (---) (L-C) (Consumable-Local)",NOS,4920.0,0.0,,,,,1.0,4920.0,,38086160.02,,,783755340.3,
1277,83,CARTRIDGE,13,COMPUTERS & ACCESSORIES,858147,15-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5000.0,,,,,1.0,7737221003,7737221003,TONER LASER JET- 44-A (REFURBISHED) (HP) (L-C) (Consumable-Local),NOS,5000.0,1.0,,,,,1.0,5000.0,,38086160.02,,,783755340.3,
1278,83,CARTRIDGE,13,COMPUTERS & ACCESSORIES,861029,30-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,5000.0,,,,,1.0,7737221003,7737221003,TONER LASER JET- 44-A (REFURBISHED) (HP) (L-C) (Consumable-Local),NOS,5000.0,0.0,,,,,1.0,5000.0,,38086160.02,,,783755340.3,
1306,89,CHAIR,15,FURNITURE & FIXTURES,865559,21-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,9850.0,,,,,30.0,2159922001,2159922001,CHAIR LOW-BACK REVOLVING BLACK LEATHER MASTER AURA (---) (L-F) (Fixed-Local),NOS,295500.0,0.0,,,,,40.0,383500.0,,38086160.02,,,783755340.3,
1307,89,CHAIR,15,FURNITURE & FIXTURES,865559,21-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,8800.0,,,,,10.0,6008322002,6008322002,VISITOR CHAIR FIX AURA (MASTER) (L-F) (Fixed-Local),NOS,88000.0,0.0,,,,,40.0,383500.0,,38086160.02,,,783755340.3,
1321,91,CHANNEL,17,ELECTRICAL,835689,12-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,38.0,,,,,500.0,2725,2725,"CHANNEL (CHANNEL PATTI DUCT) 1"" PVC 1"" (PVC) (Consumable-Local)",REF,19000.0,500.0,,,,,500.0,19000.0,,38086160.02,,,783755340.3,
1330,91,CHANNEL,19,"HARDWARE MATERIAL, PIPE & FITTINGS",843636,20-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,295.0,,,,,120.0,5897522001,5897522001,"C-CHANNEL (MS) 3""X2"" THICKNESS 6MM (---) (L-F) (Fixed-Local)",RFT,35400.0,0.0,,,,,120.0,35400.0,,38086160.02,,,783755340.3,
1382,104,CLIP,18,MECHANICAL,863567,11-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,159.0,,,,,250.0,21901,21901,CHAIN 2 CLIP RUNNER  WITH HOOK FOR SWITCH TRACK (Consumable-Local),SET,39750.0,0.0,,,,,250.0,39750.0,,38086160.02,,,783755340.3,
1525,105,CLIPPER,21,GENERAL MATERIAL,833771,03-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,25.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,875.0,1192.0,,,,,25.0,875.0,,38086160.02,,,783755340.3,
1532,105,CLIPPER,21,GENERAL MATERIAL,836697,14-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,25.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,875.0,1036.0,,,,,25.0,875.0,,38086160.02,,,783755340.3,
1536,105,CLIPPER,21,GENERAL MATERIAL,838832,24-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,25.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,875.0,914.0,,,,,25.0,875.0,,38086160.02,,,783755340.3,
1543,105,CLIPPER,21,GENERAL MATERIAL,843517,18-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,30.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1050.0,768.0,,,,,30.0,1050.0,,38086160.02,,,783755340.3,
1545,105,CLIPPER,21,GENERAL MATERIAL,844377,24-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,30.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1050.0,630.0,,,,,30.0,1050.0,,38086160.02,,,783755340.3,
1551,105,CLIPPER,21,GENERAL MATERIAL,845374,25-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,13.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,455.0,597.0,,,,,13.0,455.0,,38086160.02,,,783755340.3,
1552,105,CLIPPER,21,GENERAL MATERIAL,845978,28-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,18.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,630.0,503.0,,,,,18.0,630.0,,38086160.02,,,783755340.3,
1553,105,CLIPPER,21,GENERAL MATERIAL,846185,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,WITHOUT REPALCE FOR 3rd FLOOR BLOCK E,,200.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,7000.0,259.0,,,,,200.0,7000.0,,38086160.02,,,783755340.3,
1554,105,CLIPPER,21,GENERAL MATERIAL,846271,29-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,24.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,840.0,459.0,,,,,24.0,840.0,,38086160.02,,,783755340.3,
1556,105,CLIPPER,21,GENERAL MATERIAL,847697,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,12.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,420.0,207.0,,,,,12.0,420.0,,38086160.02,,,783755340.3,
1557,105,CLIPPER,21,GENERAL MATERIAL,848379,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,24.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,840.0,163.0,,,,,24.0,840.0,,38086160.02,,,783755340.3,
1562,105,CLIPPER,21,GENERAL MATERIAL,850540,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,12.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,420.0,86.0,,,,,12.0,420.0,,38086160.02,,,783755340.3,
1564,105,CLIPPER,21,GENERAL MATERIAL,850898,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,26.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,910.0,25.0,,,,,26.0,910.0,,38086160.02,,,783755340.3,
1565,105,CLIPPER,21,GENERAL MATERIAL,851417,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,WITHOUT REPLCAE,,5.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,175.0,0.0,,,,,5.0,175.0,,38086160.02,,,783755340.3,
1575,105,CLIPPER,21,GENERAL MATERIAL,857786,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,400.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,14000.0,880.0,,,,,400.0,14000.0,,38086160.02,,,783755340.3,
1593,105,CLIPPER,21,GENERAL MATERIAL,868929,02-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,40.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1400.0,371.0,,,,,40.0,1400.0,,38086160.02,,,783755340.3,
1594,105,CLIPPER,21,GENERAL MATERIAL,868930,02-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,38.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1330.0,371.0,,,,,38.0,1330.0,,38086160.02,,,783755340.3,
1597,105,CLIPPER,21,GENERAL MATERIAL,871252,11-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,25.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,875.0,296.0,,,,,25.0,875.0,,38086160.02,,,783755340.3,
1599,105,CLIPPER,21,GENERAL MATERIAL,872617,16-Sep-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,8.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,280.0,264.0,,,,,8.0,280.0,,38086160.02,,,783755340.3,
1606,105,CLIPPER,21,GENERAL MATERIAL,876402,02-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,42.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1470.0,68.0,,,,,42.0,1470.0,,38086160.02,,,783755340.3,
1608,105,CLIPPER,21,GENERAL MATERIAL,877638,06-Oct-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,20.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,700.0,28.0,,,,,20.0,700.0,,38086160.02,,,783755340.3,
1623,105,CLIPPER,21,GENERAL MATERIAL,884119,01-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,20.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,700.0,1728.0,,,,,20.0,700.0,,38086160.02,,,783755340.3,
1629,105,CLIPPER,21,GENERAL MATERIAL,886148,10-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,35.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,1225.0,1581.0,,,,,35.0,1225.0,,38086160.02,,,783755340.3,
1631,105,CLIPPER,21,GENERAL MATERIAL,886697,10-Nov-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,35.0,,,,,27.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,945.0,1581.0,,,,,27.0,945.0,,38086160.02,,,783755340.3,
1658,122,CONNECTOR,13,COMPUTERS & ACCESSORIES,849041,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,570.0,,,,,120.0,45042,45042,CONNECTOR (GIGA SPEED I/O) (Fixed-Local),NOS,68400.0,0.0,,,,,120.0,68400.0,,38086160.02,,,783755340.3,
1755,146,CUTTER,18,MECHANICAL,849393,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,1384532.693,,,,,8.0,7554112001,7554112001,HORIZONTAL AND VERTICAL PANNEL CUTTER 3.2M WITH 5 CUTTER BLADES WITH STANDARD ACCESSORICES (---) (I-F) (Fixed-Imported),SET,11076261.54,0.0,,,,,8.0,11076261.54,,38086160.02,,,783755340.3,
1759,147,CYLINDER,11,SPARE PARTS,849392,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,20125.0,,,,,4.0,18655,18655,AIR CYLINDER D 32 SI 100 (500-302-00) (R (Consumable-Local),PCS,80500.0,0.0,,,,,4.0,80500.0,,38086160.02,,,783755340.3,
